id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"4242898176255525","4242898176255525",2284642763,"4242425860188448",1527069217,0,0,0,"转发微博","转发微博",1335868995,53,6,4,1014,267,"继续走下去a","继续走下去a","","m","37","5",false,"",-1,"山东 东营","https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/882ce1cbjw8enjy8dy38gj20u00u0ac3.jpg",true,null,null
"4242898251860487","4242898251860487",2284642763,"4242425860188448",1527069234,0,0,0,"[哈哈][哈哈][哈哈]","[哈哈][哈哈][哈哈]",1335868995,53,6,4,1014,267,"继续走下去a","继续走下去a","","m","37","5",false,"",-1,"山东 东营","https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/882ce1cbjw8enjy8dy38gj20u00u0ac3.jpg",true,null,null
"4242898301999249","4242898301999249",5417670656,"4242425860188448",1527069247,0,0,0,"坚果R1就是牛批[心]","坚果R1就是牛批[心]",1425058027,176,42,17,435,583,"漂亮得就不像实力派","漂亮得就不像实力派","吓尿你们","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005UDZCMly8fqif52uhj5j30ro0rogn2.jpg",true,null,null
"4242898310107801","4242898310107801",3858600196,"4242425860188448",1527069248,0,0,0,"转发微博","转发微博",1382180686,48,10,32,705,507,"MZ900","MZ900","","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/e5fd9104ly8fgq9xpmh3dj20ro0rowh2.jpg",true,null,null
"4242898390206151","4242898390206151",6526236064,"4242425860188448",1527069268,0,0,0,"转发微博","转发微博",1523593955,4,1,0,33,11,"你得踮脚-Z","你得踮脚-Z","我是俺家稹一辈子的汪汪 😌","m","37","3",false,"",-1,"山东 淄博","https://tvax2.sinaimg.cn/crop.0.0.960.960.180/0077Fq80ly8fqbfw13f5rj30qo0qojud.jpg",true,null,null
"4242898427755934","4242898427755934",6526236064,"4242425860188448",1527069277,0,0,0,": 用来自未来的方式体验！",": 用来自未来的方式体验！",1523593955,4,1,0,33,11,"你得踮脚-Z","你得踮脚-Z","我是俺家稹一辈子的汪汪 😌","m","37","3",false,"",-1,"山东 淄博","https://tvax2.sinaimg.cn/crop.0.0.960.960.180/0077Fq80ly8fqbfw13f5rj30qo0qojud.jpg",true,null,null
"4242899145344097","4242899145344097",3824484889,"4242425860188448",1527069448,0,0,0,"好看的呀","好看的呀",1380461464,158,20,37,66,447,"安周周周拉","安周周周拉","不负此生太难了。","f","22","5",false,"",-1,"吉林 通化","https://tvax1.sinaimg.cn/crop.0.0.664.664.180/e3f50219ly8fq4ax3cbe4j20ig0ig74i.jpg",true,null,null
"4242899505883373","4242899505883373",2514288782,"4242425860188448",1527069534,0,0,0,"已经用上了，希望再来一台[鼓掌]","已经用上了，希望再来一台[鼓掌]",1320415413,30,0,393,212,262,"谦之所在","谦之所在","知进退。。明得失","m","36","1",false,"",-1,"江西 南昌","https://tva3.sinaimg.cn/crop.0.0.180.180.180/95dd008ejw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242900281488847","4242900281488847",2138106761,"4242425860188448",1527069718,0,0,0,"转发微博","转发微博",1305521918,461,95,74,1893,1170,"老吴傻呵呵","老吴傻呵呵","打破","m","35","2",false,"",-1,"福建 厦门","https://tva2.sinaimg.cn/crop.0.0.109.109.180/7f70eb89gw1ehhdufigy8j2032032glg.jpg",true,null,null
"4242900387086062","4242900387086062",2138106761,"4242425860188448",1527069744,0,0,0,"不错","不错",1305521918,461,95,74,1893,1170,"老吴傻呵呵","老吴傻呵呵","打破","m","35","2",false,"",-1,"福建 厦门","https://tva2.sinaimg.cn/crop.0.0.109.109.180/7f70eb89gw1ehhdufigy8j2032032glg.jpg",true,null,null
"4242900466975792","4242900466975792",5652526844,"4242425860188448",1527069763,0,0,0,"转发微博","转发微博",1436937107,157,9,11,2755,701,"Rocktisan","Rocktisan","","m","41","5",false,"",-1,"河南 安阳","https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006axqrOly8fegh1ieriuj30ro0ro404.jpg",true,null,null
"4242900755603201","4242900755603201",5731390492,"4242425860188448",1527069832,0,0,0,"手拿坚果Pro，期待r1到我手。","手拿坚果Pro，期待r1到我手。",1445146956,21,0,23,1,99,"大傻子童","大傻子童","","m","43","6",false,"",-1,"湖南 岳阳","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006fSku8ly8frdd8k1mjbj30ro0roq4q.jpg",true,null,null
"4242901170892159","4242901170892159",1662490465,"4242425860188448",1527069931,0,0,0,"转发微博","转发微博",1270779723,366,127,479,2115,2234,"kto许","kto许","年青人一定要有理想，有抱负。。。男人就是战士，要随时准备战斗。","m","13","6",false,"",220,"河北 保定","https://tva3.sinaimg.cn/crop.0.0.180.180.180/63179761jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242901309498582","4242901309498582",1662490465,"4242425860188448",1527069963,0,0,0,"选我选我选我","选我选我选我",1270779723,366,127,479,2115,2234,"kto许","kto许","年青人一定要有理想，有抱负。。。男人就是战士，要随时准备战斗。","m","13","6",false,"",220,"河北 保定","https://tva3.sinaimg.cn/crop.0.0.180.180.180/63179761jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242901707733851","4242901707733851",5585231701,"4242425860188448",1527070058,0,0,0,"1111111111","1111111111",1431104815,79,35,3,366,342,"-柠檬精-","-柠檬精-","她说夏天了/我们就出发/可是在这里/难分四季呀/","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.750.750.180/0065Z3Uhly8fnayc8jxfsj30ku0ku75f.jpg",true,null,null
"4242901821092477","4242901821092477",5598190909,"4242425860188448",1527070086,0,0,0,"转发微博","转发微博",1430220543,964,38,3,3197,1618,"简小浅___","简小浅___","执笔行书笺、洒落思念万千","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0066RrbLly8flvw6lzl3zj30ro0romz3.jpg",true,null,null
"4242902043427800","4242902043427800",5887748230,"4242425860188448",1527070139,0,0,0,"转发微博","转发微博",1458822224,48,12,45,134,148,"一名不淡定的小学生","一名不淡定的小学生","我的青春就是一个字。","m","22","1",false,"",-1,"吉林 长春","https://tva2.sinaimg.cn/crop.0.0.50.50.180/006qsoh8jw8f49wgoqsy3j301e01ewe9.jpg",true,null,null
"4242902131809923","4242902131809923",6373501391,"4242425860188448",1527070159,0,0,0,"转发微博","转发微博",1506568148,124,7,0,70,641,"一笑龙渊","一笑龙渊","将军未挂封侯印，腰间常悬带血刀。","m","61","1",false,"",-1,"陕西 西安","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006XkyRxly8frmfbb0f0mj30ro0rodi5.jpg",true,null,null
"4242902144414876","4242902144414876",3867201782,"4242425860188448",1527070163,0,0,0,"好的！！！","好的！！！",1382431324,47,7,0,329,113,"帅气得不像实力派","帅气得不像实力派","有些鸟来到世间并不是为了躲避子弹！","m","100","1000",false,"",-1,"其他","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/e680d0f6ly8frh1xxy3w3j20ro0ro0vg.jpg",true,null,null
"4242902287318410","4242902287318410",2324609824,"4242425860188448",1527070197,0,0,0,"转发微博","转发微博",1313808556,75,1,6,87,166,"cindy晟文","cindy晟文","让这世界再折腾一会吧.","m","44","13",false,"",-1,"广东 惠州","https://tva1.sinaimg.cn/crop.0.0.996.996.180/8a8ebb20jw8fb8lvc9du1j20ro0romyu.jpg",true,null,null
"4242902295159799","4242902295159799",6051580588,"4242425860188448",1527070199,0,0,0,"啦啦","啦啦",1477361805,13,0,0,146,109,"我不是宫鑫磊","我不是宫鑫磊","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006BxOywly8fjfzkj1p31j30ro0ron1t.jpg",true,null,null
"4242902319921330","4242902319921330",6051580588,"4242425860188448",1527070204,0,0,0,"转发微博","转发微博",1477361805,13,0,0,146,109,"我不是宫鑫磊","我不是宫鑫磊","","m","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006BxOywly8fjfzkj1p31j30ro0ron1t.jpg",true,null,null
"4242902371049467","4242902371049467",6251739329,"4242425860188448",1527070216,0,0,0,"转发微博","转发微博",1495040606,18,3,0,10,111,"DDD蓝眼睛的猫","DDD蓝眼睛的猫","","m","61","5",false,"",-1,"陕西 渭南","https://tvax2.sinaimg.cn/crop.0.0.664.664.180/006P5EZjly8fr4ss72tquj30ig0igt97.jpg",true,null,null
"4242902382927704","4242902382927704",2198811322,"4242425860188448",1527070220,0,0,0,"求中一个大奖","求中一个大奖",1309173333,128,12,125,1349,457,"Wataru-","Wataru-","何为胜利…","m","100","1000",false,"",-1,"其他","https://tva2.sinaimg.cn/crop.0.0.996.996.180/830f32bajw8f8hopkxj1hj20ro0roq58.jpg",true,null,null
"4242902395361316","4242902395361316",6468162742,"4242425860188448",1527070222,0,0,0,"不转发不厚道","不转发不厚道",1516546018,119,65,0,267,353,"年度正能量偶像","年度正能量偶像","只关注欧巴和奖","f","64","1",false,"",-1,"宁夏 银川","https://tvax2.sinaimg.cn/crop.0.0.664.664.180/0073JKBwly8fnomifuyo8j30ig0igaax.jpg",true,null,null
"4242903197340103","4242903197340103",5255881095,"4242425860188448",1527070413,0,0,0,"转发微博","转发微博",1408330744,50,5,4,305,222,"格林明天","格林明天","","m","34","1",false,"",-1,"安徽 合肥","https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005JH8LJly8fk3l4blw86j30ig0ig0tq.jpg",true,null,null
"4242903205541103","4242903205541103",6554477826,"4242425860188448",1527070416,0,0,0,"轉發微博","轉發微博",1526723565,2,0,0,12,17,"用户6554477826","用户6554477826","","f","100","1000",false,"",-1,"其他","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0079zV6ily8frj5r9o4a5j30ro0rodho.jpg",true,null,null
"4242903209741115","4242903209741115",2157815285,"4242425860188448",1527070417,0,0,0,"转发微博","转发微博",1306935539,43,1,0,233,133,"咚咚哒de","咚咚哒de","游泳、篮球约起来","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/809da5f5ly8fqfcvrarwgj20ro0roabo.jpg",true,null,null
"4242903277135243","4242903277135243",2157815285,"4242425860188448",1527070432,0,0,0,"坚果pro路过","坚果pro路过",1306935539,43,1,0,233,133,"咚咚哒de","咚咚哒de","游泳、篮球约起来","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/809da5f5ly8fqfcvrarwgj20ro0roabo.jpg",true,null,null
"4242903385153141","4242903385153141",2546812042,"4242425860188448",1527070459,0,0,0,"真的转了","真的转了",1321711095,532,179,69,913,956,"GuoA悟空","GuoA悟空","北京宝晋行汽车销售服务有限公司售后服务顾问","m","11","5",false,"",-1,"北京 朝阳区","https://tva3.sinaimg.cn/crop.0.20.1242.1242.180/97cd448ajw8f8ikvrtyp5j20yi0zm40d.jpg",true,null,null
"4242903490554403","4242903490554403",6504200402,"4242425860188448",1527070484,0,0,0,"小罗浩挺会吹不知这R1真的怎么样","小罗浩挺会吹不知这R1真的怎么样",1520643931,29,0,26,1815,218,"阿夫老窝","阿夫老窝","","m","33","10",false,"",-1,"浙江 台州","https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif",true,null,null
"4242903788613097","4242903788613097",3810821337,"4242425860188448",1527070554,0,0,0,"转发微博","转发微博",1379688003,145,30,393,465,469,"今昔不负明天","今昔不负明天","让自己声音更响亮","m","51","13",false,"",-1,"四川 南充","https://tvax1.sinaimg.cn/crop.0.0.664.664.180/e32484d9ly8fl5byr8lnkj20ig0ig3zo.jpg",true,null,null
"4242903821530739","4242903821530739",1849299717,"4242425860188448",1527070563,0,0,0,"考虑+1","考虑+1",1289013755,141,61,37,223,275,"名字不能起一半就","名字不能起一半就","最怕自己一生碌碌无为还觉得平凡可贵。","m","44","1",false,"",-1,"广东 广州","https://tvax1.sinaimg.cn/crop.0.0.996.996.180/6e3a1305ly8fpguksi5q1j20ro0rowf3.jpg",true,null,null
"4242903997963274","4242903997963274",2963201270,"4242425860188448",1527070605,0,0,0,"转发微博","转发微博",1345625325,98,3,3,540,444,"Arondi","Arondi","痒，就挠呗！","m","31","1000",false,"",-1,"上海","https://tva3.sinaimg.cn/crop.0.0.180.180.180/b09edcf6jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242904002569126","4242904002569126",2127505195,"4242425860188448",1527070606,0,0,0,"未来未来","未来未来",1305017520,598,165,1,1754,726,"微尘若定","微尘若定","低到尘埃里，开出街拍的花朵。","m","32","5",false,"",220,"江苏 苏州","https://tvax2.sinaimg.cn/crop.0.0.996.996.180/7ecf272bly8fiiet4jqu3j20ro0rptar.jpg",true,null,null
"4242904312185552","4242904312185552",5532081900,"4242425860188448",1527070679,0,0,0,"内藏来自未来的“电脑”。","内藏来自未来的“电脑”。",1424586103,1,0,1,3,7,"fgghh5532081900","fgghh5532081900","","m","100","1000",false,"",-1,"其他","https://tva2.sinaimg.cn/crop.0.0.100.100.180/0062o3dqjw8epi46nvnwrj302s02s3yc.jpg",true,null,null
"4242904345790254","4242904345790254",5532081900,"4242425860188448",1527070688,0,0,0,"转发微博","转发微博",1424586103,1,0,1,3,7,"fgghh5532081900","fgghh5532081900","","m","100","1000",false,"",-1,"其他","https://tva2.sinaimg.cn/crop.0.0.100.100.180/0062o3dqjw8epi46nvnwrj302s02s3yc.jpg",true,null,null
"4242904383340075","4242904383340075",3278668965,"4242425860188448",1527070697,0,0,0,"[doge]","[doge]",1368148559,155,48,247,3209,564,"哎哟-不磋哦","哎哟-不磋哦","无","m","41","1",false,"",-1,"河南 郑州","https://tva1.sinaimg.cn/crop.0.0.180.180.180/c36c84a5jw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242904522418179","4242904522418179",2266058102,"4242425860188448",1527070729,0,0,0,"我还以为是个GIF动图","我还以为是个GIF动图",1311551528,30,7,23,118,99,"阮阮是大神","阮阮是大神","不学无术真我现，游戏人生荡江湖。","m","53","3",false,"",-1,"云南 曲靖","https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif",true,null,null
"4242904765098349","4242904765098349",5336346202,"4242425860188448",1527070788,0,0,0,"老卵","老卵",1413613092,81,16,1256,205,655,"斯坦福桥的wcj","斯坦福桥的wcj","","m","31","1",false,"",-1,"上海 黄浦区","https://tva4.sinaimg.cn/crop.0.0.1152.1152.180/005P8Lq2jw8eu1sbab332j30w00w0djf.jpg",true,null,null
"4242904786728160","4242904786728160",2858445454,"4242425860188448",1527070793,0,0,0,"这个东西做的真好，一目了然。看R1发布会没什么感觉，看了这个，居然有剁手的冲动，可是刚刚剁了PrO2","这个东西做的真好，一目了然。看R1发布会没什么感觉，看了这个，居然有剁手的冲动，可是刚刚剁了PrO2",1341243171,209,14,100,980,359,"好人喜之不华","好人喜之不华","统一回复网评员：该，活该祖宗18代被奴役！","m","45","6",false,"",-1,"广西 防城港","https://tva4.sinaimg.cn/crop.0.0.996.996.180/aa606a8ejw8fcp62tn98qj20ro0ro774.jpg",true,null,null
"4242904807731943","4242904807731943",1395765892,"4242425860188448",1527070798,0,0,0,"转发微博","转发微博",1290752946,526,119,69,3537,1067,"坏心苹果","坏心苹果","大数据广告传媒（腾讯广告）","m","37","2",false,"",-1,"山东 青岛","https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/5331b284jw8evwyzsjsf7j20u00u0q97.jpg",true,null,null
"4242905335888052","4242905335888052",5482367488,"4242425860188448",1527070924,0,0,0,"锤粉哈哈哈哈哈现在手里这个Pro2用着完全没毛病","锤粉哈哈哈哈哈现在手里这个Pro2用着完全没毛病",1424067878,1010,1,1,12,39,"丶年糕君","丶年糕君","没有资格不努力！","m","32","5",false,"",-1,"江苏 苏州","https://tva1.sinaimg.cn/crop.0.0.996.996.180/005Z1se4jw8fazufttdzkj30ro0rpac9.jpg",true,null,null
"4242906653523853","4242906653523853",2659286083,"4242425860188448",1527071238,0,0,0,"次时代产物","次时代产物",1331526625,184,67,730,730,1887,"蛋白是不是白蛋","蛋白是不是白蛋","安于平凡，真不简单。","m","31","17",false,"",-1,"上海 松江区","https://tvax4.sinaimg.cn/crop.0.0.1010.1010.180/9e817c43ly8frb887m1plj20s20s2dhj.jpg",true,null,null
"4242906674323481","4242906674323481",2393310903,"4242425860188448",1527071243,0,0,0,"次世代旗舰手机#坚果R1#","次世代旗舰手机#坚果R1#",1317527832,372,34,190,1284,855,"wkun34","wkun34","今夕何夕，见此良人","m","37","1",false,"",220,"山东 济南","https://tvax3.sinaimg.cn/crop.0.0.1342.1342.180/8ea706b7ly8ffpozqe1goj211a11aabw.jpg",true,null,null
"4242907013813145","4242907013813145",1717328574,"4242425860188448",1527071324,0,0,0,"这次可以中[笑而不语]","这次可以中[笑而不语]",1269351792,1623,55,20,963,298,"就匠-树懒","就匠-树懒","明骚的木作大叔~业务洽谈联系微信：15062226556","m","41","3",true,"视频自媒体",0,"河南 洛阳","https://tvax1.sinaimg.cn/crop.12.0.1016.1016.180/665c5abely8fp6dxs1wgyj20u00s8t8w.jpg",true,null,null
"4242907038752419","4242907038752419",3071508953,"4242425860188448",1527071330,0,0,0,"转发微博","转发微博",1351384592,143,58,5,2963,1123,"坚持Yg","坚持Yg","一个忧郁的大叔","m","11","8",false,"",-1,"北京 海淀区","https://tva2.sinaimg.cn/crop.145.2.951.951.180/b71381d9jw1e8v83hrrdjj20zk0qojyz.jpg",true,null,null
"4242907197762160","4242907197762160",2632493933,"4242425860188448",1527071369,0,0,0,"转发微博","转发微博",1330246327,43,1,0,276,124,"琳琳小窝6888","琳琳小窝6888","","f","37","7",false,"",-1,"山东 潍坊","https://tva4.sinaimg.cn/crop.0.0.180.180.180/9ce8ab6djw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242907756620546","4242907756620546",5293059018,"4242425860188448",1527071500,0,0,0,"R1不错。推荐。","R1不错。推荐。",1410846490,209,73,100,522,282,"山下春秋","山下春秋","世事洞明皆学问，人情练达即文章。","m","400","1",false,"",-1,"海外 美国","https://tvax4.sinaimg.cn/crop.506.104.1137.1137.180/005Md8rEly8frljdnayasj31kw11zq4l.jpg",true,null,null
"4242908175313940","4242908175313940",1622646557,"4242425860188448",1527071601,0,0,0,"转发微博","转发微博",1292935897,41,5,2,36,167,"苏粑粑1018","苏粑粑1018","","m","37","1",false,"",-1,"山东 济南","https://tva4.sinaimg.cn/crop.0.0.180.180.180/60b79f1djw1e8qgp5bmzyj2050050aa8.jpg",true,null,null
"4242908393479431","4242908393479431",1998309177,"4242425860188448",1527071653,0,0,0,"来，抽到我吧","来，抽到我吧",1298903655,203,51,136,1058,896,"帅气的尾巴","帅气的尾巴","","m","32","5",false,"",200,"江苏 苏州","https://tva3.sinaimg.cn/crop.0.0.512.512.180/771bc739jw8epaw5mf9qbj20e80e8wf1.jpg",true,null,null
"4242908443455744","4242908443455744",6486914821,"4242425860188448",1527071665,0,0,0,"后面摄像头太靠下了 不怎么好看","后面摄像头太靠下了 不怎么好看",1520171910,1,0,0,5,28,"用户6486914821","用户6486914821","","m","100","1000",false,"",-1,"其他","https://tvax3.sinaimg.cn/crop.0.0.996.996.180/00750qSply8fp14tbfsrmj30ro0ro0to.jpg",true,null,null
